""	"contract_id"	"contract_date"	"subject"	"price"	"participating_company"	"customer_agent_company"	"bidding_agent_company_name"
"321"	"CGN-20211105002"	"2023-02-01"	"Проект теплового оборудования Института ядерных исследований Китая"	"15995550.00 RMB"	"China and China New Energy Sound"	"Джютенхуа"	"Вайонкон"
"322"	"CGN-20211105003"	"2022-01-30"	"Закупка 500 000 кВт ветряного оборудования для проекта электростанции""Цинхай""(по одному пункту)"	"1 000 000.00 CNY"	"Перспективная энергетика"	"Роливер"	"Чайна Хиросима"
"323"	"CGN-20211105004"	"2022-01-30"	"Закупка оборудования для ветроэнергетических установок для проекта электростанции мощностью 500 000 кВт на озере Цинхай"	"467532000.00 CNY"	"Инспекции: Институт электромобиля, Китай"	"Рязанский круг"	"Роливер"
"324"	"CGN-20211109001"	"2022-05-07"	"Проект BT LOT134Ab в экстренном режиме для водяных насосов"	"19990000.00 RMB"	"Shanghai Electric Cessbie Atoms Co."	"Льюис"	"Льюис"
"325"	"CGN-20211109002"	"2022-05-09"	"Насосы с низким давлением LOT134Bb для проекта BT в Бен-Ганси"	"24960000.00 RMB"	"Shanghai Apollo Mechanics"	"Люис"	"Чайна инжиниринг лимитед"
"326"	"CGN-2021109003"	"2022-05-09"	"Проект BT LOT134Bc иллюстрации кондиционирования насоса"	"24801000.00 RMB"	"Zong Kong Co."	"Льюис"	"Чайна инжиниринг лимитед"
"327"	"CGN-2021109004"	"2022-03-21"	"Интеллектуальная технология распознавания видео в области прикладных исследований и проектных услуг в области безопасности производства ядерной энергии"	"1,749,500.00 RMB"	"Консалтинговая фирма ""Телекоммуникационное планирование"", Гуандун"	"Шотландия"	"Лю По"
"328"	"CGN-20211109005-N2"	"2022-07-18"	"Проект по модификации трансмиссивного генератора Яньцзян (четвертый прием)"	"4851000.00 RMB"	"Great Wall Street Journal"	"Авангард"	"Лю По"
"329"	"CGN-20211110001"	"2022-01-25"	"5-я серия мониторинга и оценки новых источников энергии"	"4158000.00 CNY"	"Инжиниринг, провинция Фуцзянь"	"тишина"	"Роливер"
"330"	"CGN-20211110002"	"2022-01-25"	"2-й пункт 5-й контрольной серии 2021 года в рамках проекта CGN-20211110002, определяющий проект"	"3450000.00 CNY"	"Санси юнион"	"Тишина"	"Роливер"
"331"	"CGN-20211110007"	"2022-04-02"	"Генеральный контракт на строительство проекта оптимизации водоотвода компании ""Ляонин"""	"522166666.66 CNY"	"Liaoning Red Stream"	"Фен Цзянг"	"Чайна инжиниринг лимитед"
"332"	"CGN-2021111110001"	"2023-02-01"	"Демонстрационный проект по отоплению атомной электростанции ""Красная река"" (внутренняя часть завода)"	"15689166.93 RMB"	"Китайская ядерная промышленность"	"Ханна"	"Джютенхуа"
"333"	"CGN-202111120001"	"2022-01-07"	"50 МВт ветровой электростанции AIS в 13-м номере в Китае"	"95400.00 RMB"	"Средний маркер: провинция Цзянсу, например, компания с высоким давлением"	"Лиян"	"Ли Хун"
"334"	"CGN-202111120004"	"2022-01-06"	"128 МВт в 2021 году Шанхайского юго-западного порта"	"255778795.44 ¥"	"Crysco Energy"	"Бытие"	"Чайна инжиниринг лимитед"
"335"	"CGN-20211115005"	"2022-03-29"	"Закупка 128 МВт в юго-западной части Шанхая, Шанхай, 2021 г., второй по величине сбор новой энергии"	"38755476.48 ¥"	"Синьцзян Цзянсу"	"Бытие"	"Чайна инжиниринг лимитед"
"336"	"CGN-202111150007"	"2022-01-14"	"Проект третьей стороны по тестированию строительных материалов в рамках проекта BJ в Чжэцзяне"	"3107775.00 RMB"	"Сертификат металлургии"	"Синьхуа"	"Желание строить"
"337"	"CGN-202111150010"	"2022-04-07"	"Закупка и контроль за осуществлением проекта в области ветроэнергетики в Китае (номер тендера:)"	"7990000.00 CNY"	"Jiangian Huawei Engineering Consultants Ltd."	"Синьхуа"	"Чайна инжиниринг лимитед"
"338"	"CGN-202111150013"	"2022-02-18"	"Наземные ветровые полы в акватории Гуандун, Китай"	"343888600.00 RMB"	"Фудзианг Шиппинг Компани"	"Пенсильван"	"Чайна инжиниринг лимитед"
"339"	"CGN-202111150014"	"2022-02-09"	"Проект закупок для рамочного соглашения по обнаружению и техническому обслуживанию новых источников энергии на шельфе Китая и Китая (пункт 1: Морской район Цзянсу и Чжэцзян)"	"¥23 831 121.56"	"Производитель"	"China and China (Пекин)"	"Чайна инжиниринг лимитед"
"340"	"CGN-202111150015"	"2022-02-09"	"Проект закупок для рамочного соглашения по обнаружению и ремонту новых источников эnerгии на шельфе Китая и Китая (пункт 2 - Южно-Китайское море, Фуцзянь)"	"¥25 065 121,46"	"Jiangsu Hong Kong"	"Контактное лицо @renheng (China and China (Пекин))"	"Агент по торгам @zhoujianjun (Чайна инжиниринг лимитед)"
"341"	"CGN-20211116001"	"2022-01-25"	"Закупка платформы управления безопасностью ветроэнергетики на Кананге, Китай (заказ No CGN-202111116001) для определения проекта"	"122361420 CNY"	"Контролер @GuanDu"	"Чайна"	"Роливер"
"342"	"CGN-20211116002"	"2022-04-02"	"Проект строительства укрепленного моста Мацумото на специальном заводе в Нинде"	"11577412.44 RMB"	"Инжиниринг моста в Нинде"	"Не будь мостом"	"Шэньчжэньский залив"
"343"	"CGN-20211117001"	"2022-03-21"	"280 МВт морской ветроэнергетический проект ""Наземный подъем"""	"64009009.66 ¥"	"Китай: Китайская энергетическая группа Чжэцзян"	"Синьхуа"	"Чайна инжиниринг лимитед"
"344"	"CGN-20211117002-N2"	"2022-04-07"	"10 МВт ""Синий флаг"" распределенные ветровые электростанции (третий тендер)"	"43331698.00 CNY"	"Внутренняя Монголия"	"Китайская энергетическая компания Синий флаг"	"Чайна инжиниринг лимитед"
"345"	"CGN-202111170004-N1"	"2022-02-21"	"Закупка (перезакупка) экспериментальной системы контроля"	"4887869.20 RMB"	"Cansda Automotive Technology, Шэньчжэнь"	"Джей"	"Чайна инжиниринг лимитед"
"346"	"CGN-202111170005-N1"	"2022-02-21"	"Закупка электроэнергии с прямым потоком (перезакупка)"	"8166000.00 RMB"	"Lakenan Newpa Technologies"	"Джей"	"Ли Вендонг"
"347"	"2021111180001-N1"	"2022-03-09"	"Проект строительства парковки ""Гран-Ба"" и вспомогательных объектов в комплексе АЭС ""Беннинг"" (перезапрос)"	"8484040.00 RMB"	"Hyong Building Engineering Ltd."	"Желание строить"	"Фуджянинд энтерпрайз лимитед"
"348"	"CGN-2021111180002"	"2023-02-01"	"Видеоконференционное оборудование для системы управления чрезвычайными ситуациями LOT19Bb для блока 1 и 2 проекта""Тайпинс"""	"1,631,664.17 RMB"	"China Tech"	"Вайонкон"	"Джутенхуа"
"349"	"CGN-20211119004"	"2022-01-21"	"Проект по закупке оборудования для нефтехимической лаборатории в регионе Хинан"	"3536000.00 ¥"	"Разработчик"	"Ван Шоран"	"Пенсильван"
"350"	"CGN-202111190007"	"2022-01-20"	"50 МВт ветроэнергетический проект 50 МВт."	"2435000.00 RMB"	"Сычуань: компания с ограниченной ответственностью за электроснабжение"	"Лю"	"Ли Хун"
"351"	"CGN-20211119008-N1"	"2022-01-27"	"Проект по закупке новой энергетической технологии (перезакупка предложений)"	"2691773.00 RMB"	"Yelcomenda"	"Сюй Юй"	"Ли Хун"
"352"	"CGN-202111190010"	"2022-07-19"	"Закупка башни морской ветроэнергетики (пункт 2)"	"209160100.00 CNY"	"Фудзифильм"	"Ли Кэнпинг"	"Ли Кэнпинг"
"353"	"CGN-202111220007"	"2022-01-06"	"50 МВт ветровой электроэнергетике в 13-м номере серии HAMI 13"	"11586800.00 ¥"	"Hongangda Transformation"	"Льюис"	"Пенсильван"
"354"	"CGN-202111220009"	"2022-07-04"	"Закрыт стенд для ядерного острова LOT140R (номер тендера: CGN-202111220009) для группы 5 и 6"	"1,388,509.80 CNY"	"Ningbo"	"Ли Кэнпинг"	"Ли Кэнпинг"
"355"	"CGN-202111230002"	"2022-05-26"	"Результаты в крупном механическом материале HC Project LOT140W"	"$5,725,386.28 RMB"	"Songang Song Corporation"	"Льюис"	"Чень Сонг"
"356"	"CGN-202111250001"	"2023-02-01"	"Закупка оборудования для сбора данных и анализа усталости в блоке LOT104Ia проекта 1 и 2 (запрос No: CGN-A)"	"1,280,260.00 RMB"	"Jiangang Zong"	"Ван"	"Джутенхуа"
"357"	"CGN-202111260002"	"2022-02-23"	"50 МВт ветряная станция для строительства 50 МВт в Хаминге"	"14940311.00 RMB"	"Сычуань"	"Лю"	"Ли Хун"
"358"	"CGN-20211129001-N1"	"2022-09-16"	"Проект по проектному тестированию качества BT в Гуанси"	"19016595.00 RMB"	"Иностранный проект по испытанию качества строительных работ в автономном районе Гуанси-Шань"	"Лю Цзянь"	"Лю Цзянь"
"359"	"CGN-202112010002"	"2023-02-01"	"Проект специализированных услуг по тестированию качества для третьих сторон на предприятии ""Хинси"""	"1,351,032.00 RMB"	"-"	"-"	"Чайна инжиниринг лимитед"
"360"	"CGN-202112010003"	"2022-01-25"	"Ремонт дорог на главной линии в рамках проекта ""Ветроэн"" (проект ""1 млн. до правого флага"")"	"5895921.00 RMB"	"ИНЖИНИРИНГ ГИРИНСОН"	"Синьхуа (УНИТА) @p177459 (Синьхуа (УНИТА))"	"Чайна инжиниринг лимитед @lhyts (Чайна инжиниринг лимитед)"
"361"	"CGN-202112020002"	"2022-02-08"	"Закупка технологии обнаружения целостности корпуса безопасности"	"2 760 000.00 RMB"	"Пекинский институт космической инженерии"	"Шоу"	"Лю По"
"362"	"CGN-20211206001"	"2022-01-26"	"Компания «Ляонин» расширяет тепловую насосную аппаратуру (второе тендерное предложение) для персонала"	"2,363,500.00 RMB"	"Liaoning Crimson Stream"	"Ляонин Красный Поток"	"Чайна инжиниринг лимитед"
"363"	"CGN-20211206002"	"2022-01-26"	"Project BJ No 1, block No 2 LOT150Ag (Typical tower for cooling mechanical shock)"	"5270000.00 RMB"	"Jiangang Hong Kong"	"Маули"	"Льюис"
"364"	"CGN-202112070003-N1"	"2022-02-25"	"Экономия каучука на обычном острове LOT52Da (перезакупка) в рамках проекта BJ в Чжэцзяне"	"3449520.00 RMB"	"Zong Kong"	"Льюис"	"Льюис"
"365"	"CGN-20211210001"	"2022-02-11"	"Концентрация морских водоёмов на военно-морских ветряных станциях Чжэнцзян-цзян-цзян-1 и 2-й морской ветровой электростанции в Китае с результатами инженерных гидрологических наблюдений и обзором состояния морской среды"	"3180000.00 RMB"	"Hylando Tech"	"Ван И"	"Ли Хун"
"366"	"CGN-202112130001"	"2022-01-20"	"Проект 1 и 2 группы LOT42Bb Водосточные установки, оборудование для рециркуляторного насоса и вспомогательного водяного насоса"	"3850000.00 RMB"	"Shanghai Apollo Mechanics"	"Льюис"	"Льюис"
"367"	"CGN-202112130002"	"2022-09-21"	"Три проекта по мониторингу водного хозяйства на атомном заводе в Порт-Майнши"	"3726120.00 RMB"	"Консалтинговая фирма ""Хуанхэ"""	"Желание строить"	"Хинси Порт оф энтерпрайз"
"368"	"CGN-20211214001"	"2022-02-10"	"Доклад о технико-экономическом обосновании проекта строительства морской ветряной электростанции ""Цзянцзян"", Китай, и соответствующая тематическая информация"	"29950000.00 ¥"	"Китайский энергетический консорциум China Energy Building Group, China Institute of Electrical Design"	"Ван И"	"Чжоу"
"369"	"CGN-202112140002"	"2022-07-15"	"Закупка бетонных станков в рамках проекта ""QX"" и ""Закупка помещений"""	"32898516.12 RMB"	"Китайское агентство строительства II"	"Европа"	"Чайна инжиниринг лимитед"
"370"	"CGN-202112140003-N1"	"2023-01-31"	"Закупка части системы мониторинга усталости (прибор) блока LOT104Ib проекта 1 и 2 (перезакупка)"	"2 988 000.00 RMB"	"Шэньчжэнь"	"Ван"	"Джютенхуа"
"371"	"CGN-20230316001"	"2023-04-11"	"Первый три башни проекта морской ветерной энергетик на Кананге Кита, Яньцзя"	"RMB14 068 380.00"	"Hongong Kong"	"Маули"	"Худо"
"372"	"CGN-20211215002"	"2022-03-29"	"Проект строительства ветряной электрической фермы (S30-S35), дорожная платформа для ветряной электростанции, платформа для ветряной подвески, ветряная база"	"¥28,499,0948.6"	"Heroon Jiangian строительная компания"	"郭蔷"	"Чайна инжиниринг лимитед"
"373"	"CGN-202112150003"	"2023-02-01"	"Проект QX в Гуйчжоу"	"243709178.87 RMB"	"China 5"	"Лю Сяо"	"Джютенхуа"
"374"	"CGN-202112160004"	"2022-06-23"	"Проект установки объектов проекта ""Гуандун"""	"1291230000.00 RMB"	"Китайская ядерная промышленность 23 строительства"	"Лю Сяокин"	"Чайна инжиниринг лимитед"
"375"	"CGN-20211216005"	"2022-06-23"	"Проект установки объектов проекта ""Гуандун"" (пункт III)"	"293231600.00 RMB"	"China Nuclear Industry 23 Building"	"Лю Сяокин"	"Чайна инжиниринг лимитед"
"376"	"CGN-202112160006"	"2022-02-15"	"Закупка оборудования для системного контейнера для экспериментальных устройств"	"2,486,600.00 ¥"	"S&T"	"Джей"	"Чайна инжиниринг лимитед"
"377"	"CGN-202112160007-N1"	"2022-05-05"	"2-й тендер на поставку насоса системы поддержки экспериментального устройства"	"5999100.00 USD"	"Jiangian Elip"	"Джей"	"Чайна инжиниринг лимитед"
"378"	"CGN-202112160010"	"2022-02-18"	"Схема предварительного интенсификации морских ветровых полей в Южно-Китайском море"	"451001409.75 RMB"	"Jianzsu Sea Power Vehicle"	"Хуан Сяодон"	"Чайна инжиниринг лимитед"
"379"	"CGN-202112160011"	"2022-08-02"	"Закупка оборудования для ветроэнергетических установок ветрового поля в округе Ваннин, Китай (проект торгов: CGN-202112160011)"	"194300000.00 ¥"	"Шанхайская электроэнергетическая компания"	"Рязанский круг"	"Чжоу"
"380"	"CGN-202112160012-N1"	"2023-07-27"	"Закупка (перезакупка) оборудования для ветряной электростанции Тяньцзинь и Нин Лун"	"148500000.00 CNY"	"Синьцзян"	"Рязанский круг"	"Пенсильван"
"381"	"CGN-20211217001"	"2022-05-12"	"Закупка оборудования для ветрогенератора ветроэнергетического комплекса ""Хэнси"", 2-я серия (заказ № CGN-202112170001)"	"134655200.00 ¥"	"Zong Kong"	"Рязанский круг"	"Пенсильван"
"382"	"CGN-202112200001-N1"	"2022-04-18"	"Совместная разработка автоматической погрузки и разгрузки контейнеров NAC-STC (перезаключение)"	"2,495,900.00 RMB"	"Grand-Land"	"Хуан Вэй"	"Лю По"
"383"	"CGN-20211220002"	"2022-03-28"	"Модернизация бортовых двигателей SIR, SIT, ATE 1-6"	"998000.00 RMB"	"Шэньчжэнь"	"Желание строить"	"Янцзян энтерпрайз лимитед"
"384"	"CGN-202112200004"	"2022-02-21"	"Проект закупок оборудования для комплексной оценки травматизма"	"4780000.00 RMB"	"Beijing Soun Technologies"	"Желание строить"	"Институт термотехники Сучжоу"
"385"	"CGN-20211220005"	"2022-02-23"	"Закупка трехмерной системы высокоскоростной вибрации"	"2318500.00 RMB"	"Институт термотехники Сучжоу"	"Желание строить"	"Желание строить"
"386"	"CGN-202112210002"	"2022-02-22"	"Топографический проект Hong Kong Zong"	"1,537,000.00 ¥"	"Китайская электростроительная группа China Southern Research Institute"	"Ван И"	"Пенсильван"
"387"	"CGN-202112210005"	"2022-02-15"	"LF-проект 5, 6-я группа LOT130D фильтры для ядерного острова"	"10200000.00 RMB"	"Hong Kong New Energy Engineering"	"лейтенант Ян"	"Льюис"
"388"	"CGN-20211220001"	"2022-01-27"	"Объявлены результаты работ по циррозу на участке 500 кВ в рамках второго проекта УНИТА"	"6765959.00 RMB"	"В Шэньчжэнь"	"Лю"	"Ли Хун"
"389"	"CGN-202112230003-N1"	"2022-04-27"	"Закупка оборудования для проекта BS"	"25830000.00 RMB"	"Вухань Цзюань"	"Е."	"Худо"
"390"	"CGN-202112230004"	"2022-02-17"	"Закупка диагностической системы ""Интеллектуальный мониторинг водяных труб"" на АЭС"	"3416500.00 CNY"	"New Star Technology"	"Институт термотехники Сучжоу"	"Чайна инжиниринг лимитед"
"391"	"CGN-202112230005"	"2022-02-21"	"Результаты анализа вибрации"	"8660000.00 RMB"	"Nanking Sea Electronic Technology Ltd."	"Ван Сяо"	"Лю Цзянь"
"392"	"CGN-202112240001"	"2022-02-22"	"35 МВт и 40 МВт ветровой топ-службы по проектированию"	"2 978 600.00 ¥"	"Китайская электростроительная группа China Southern Research Institute"	"Ван И"	"Пенсильван"
"393"	"CGN-202112240002"	"2022-08-22"	"12 #Основы ветряной машины, дорожные работы и повески"	"5686410.00 ¥"	"Производитель"	"Синьцзян"	"Чайна инжиниринг лимитед"
"394"	"CGN-202112270001"	"2022-04-27"	"Система защиты полярных матриц и проводников на военно-морской ветряной площадке А-2"	"11502280.00 RMB"	"International"	"Вэй"	"Худо"
"395"	"CGN-20211228002"	"2022-03-07"	"LF-проект 5 и 6 LOT49A Пожарная установка"	"18541800.00 RMB"	"Промышленная пожарная компания Сеян"	"Льюис"	"Чэнь"
"396"	"CGN-202112290001-N1"	"2022-04-28"	"Закупка оборудования для видеонаблюдения за давлением при температуре водяного давления для испарителя (перенаправление предложений)"	"4197192.28 RMB"	"Китайско-китайский акционерный капитал"	"Желание строить"	"Чайна атомная электроника"
"397"	"CGN-20211229002"	"CGN-20211229002"	"Serivce for design and project development of wind power stations in Pingguan Valley"	"1 992 800.00 ¥"	"China Southern Research Institute"	"Ван И"	"Pengxiongbing"
"398"	"CGN-20211230001"	"2022-03-25"	"LF Project LOT190Bi RCV системный регуляторный клапан"	"4434000.00 RMB"	"Shanghai Automation"	"Льюис"	"Льюис"
"399"	"CGN-20211230002"	"2022-02-18"	"Закупка оборудования для замены высоковольтного электроприбора в здании ""Инжиниринг"""	"23970000.00 RMB"	"China Electric Company"	"Шоу"	"Чайна инжиниринг лимитед"
"400"	"CGN-202112310002"	"2022-03-07"	"Проект по закупке HC"	"5650000.00 RMB"	"Hong Kong"	"Чэнь"	"Желание строить"
"401"	"CGN-20220104001"	"2022-03-02"	"Проект LOT49B по противопожарному насосу в рамках проекта CGN-20220104001"	"1,997,800.00 RMB"	"Shanghai Cyon Co. Ltd."	"Льюис"	"Лю Яцяо"
"402"	"CGN-20220104002"	"2022-03-10"	"Закупка системы защиты морских ветровых электроста́нций 280 МВт"	"4284200.00 RMB"	"Nanjin Automation"	"Синьхуа"	"Чайна инжиниринг лимитед"
"403"	"CGN-20220104003"	"2022-02-17"	"280 МВт закупка башни морской ветровой электростанции""Чайна"""	"213062500.00 RMB"	"Фуджо"	"любовь"	"Ли Хун"
"404"	"CGN-20220105001-N2"	"2022-05-05"	"3-й конкурс на закупку основного оборудования платформы"	"4890000.00 RMB"	"Hong Kong Huawei Technologies"	"Кристалл"	"Чайна инжиниринг лимитед"
"405"	"CGN-20220105002"	"2022-09-08"	"Проект по надзору за проектными работами на заводе и насосе в Гуанси"	"2,544,000.00 RMB"	"Китайская инженерно-строительная компания"	"Хинси Порт оф энтерпрайз"	"Чайна инжиниринг лимитед"
"406"	"CGN-20220105005"	"2022-03-24"	"Инструкции по сооружению тепловых помещений в Институте ядерных исследований Китая и Китая LOT130I Устройство для обработки контейнеров"	"1950000.00 RMB"	"Компания: Hong Kong New Energy Engineering"	"Лю Бохуа"	"Льюис"
"407"	"CGN-20220107001"	"2022-03-22"	"Закупка новой энергетической беспилотной платформы управления освещением и электропередачей (справка 1)"	"450400844.00 ¥"	"China Culifornia"	"Ван Шоран"	"Чайна инжиниринг лимитед"
"408"	"CGN-20220107003"	"2022-03-10"	"Видеонаблюдение системы физической защиты на АЭС""Порт-о-Спейн"" в рамках проекта по модернизации камер высокой четкости"	"4900000.00 CNY"	"Китай: Шанхайская корпорация ядерных технологий"	"Хинси Порт оф энтерпрайз"	"Чайна инжиниринг лимитед"
"409"	"CGN-20220110002-N1"	"2022-12-09"	"Закупка генератора (перезакупка) в рамках проекта AD LOT40 (закупка тендера) (номер тендера: CGN-20220110002-N1)"	"1,386,000,000.00 CNY"	"Harbin Electric Company"	"МОК"	"Ли Кэнпинг"
"410"	"CGN-20220110002"	"2022-02-24"	"Генеральный контрактный проект EPC в рамках проекта""Компромисс"",""Синьхуа"",""Зонта"",""Синьхуа"",""Синьцзян"""	"437999999.00 ¥"	"Китайская энергетическая корпорация Цзянсу"	"Очистка"	"Пенсильван"
"411"	"CGN-202201110003-N1"	"2022-05-06"	"Закупка свинцовых механических насосов (перезакупка)"	"9605600.00 RMB"	"Шанхайская компания по производству насосов (Группа)"	"Кристалл"	"Лю По"
"412"	"CGN-202201120002"	"2022-07-01"	"Сервис по проектной цене на заводе BJ в Бенцзяне (пункт II) (номер тендера: CGN-202201120002)"	"4390308.00 CNY"	"Angeles Engineering Procurement"	"Синьхуа"	"Чайна инжиниринг лимитед"
"413"	"CGN-202201120003"	"2022-07-01"	"Сервис по проектной цене BJ (пункт I) (номера тендера: CGN-202201120003) для определения проекта"	"CNY 4003810.80"	"Проект ""Инжиниринг 1"" проекта ""Чжэцзян"" (пункт I)"	"Синьхуа"	"Чайна инжиниринг лимитед"
"414"	"CGN-202201140001"	"2022-04-20"	"Gong LF Project LOT130Ba ECS and AAS"	"2064000.00 RMB"	"Lanka Language Computer Computer"	"Сун"	"Льюис"
"415"	"CGN-202201140002"	"2023-01-31"	"Эксплуатационные услуги в рамках проекта""Гуандун"""	"8915080.00 RMB"	"Китай: China Foreign Transport"	"Организация Объединенных Наций"	"Организация Объединения Наций: Джутенхуа"
"416"	"CGN-202201140003"	"2022-03-09"	"Использование трафика"	"1790000.00"	"Открыть карточку"	"Мудрый"	"Лю Цзянь"
"417"	"CGN-202201180004"	"2022-02-23"	"100 МВт в сервисе по проектированию ветроэнергетики 100 МВт"	"20000000.00 RMB"	"China Electrical Group Co."	"Хуан"	"Ли Хун"
"418"	"CGN-20220119001"	"2023-01-31"	"Платформа мониторинга LOT104L и проект охлаждения на 3-м и 4-м блоках"	"3821176.00 RMB"	"Институт теплотехники Сучжоу"	"Ван"	"Джутенхуа"
"419"	"CGN-20220119003"	"2022-07-04"	"Двухбалетная кранная установка LOT10A BOP"	"16950000.00 CNY"	"Hong Kong Kong"	"Чжан"	"Ли Кэнпинг"
"420"	"CGN-20220120001"	"2022-03-30"	"Чжэцзян 4 # Морская ветряная электроэнергия на суше, официальное устройство кабеля и результаты установки"	"1634991.00 RMB"	"Производитель"	"Ветроэнергетическая компания Чжэцзян"	"Чайна инжиниринг лимитед"
"421"	"CGN-20220120002"	"2022-03-28"	"Закупка услуг по проектированию и контролю за проектом строительства ядерных установок в Китае"	"1,298,000.00 RMB"	"Китайская инженерно-строительная компания"	"Джей"	"Желание строить"
"422"	"CGN-202201200004-N1"	"2022-03-28"	"Закупка контейнерных контейнеров для перевозки контейнеров (перезакупка)"	"1,678,600.00 RMB"	"Саут Тунг"	"Ли Чуань"	"Чайна инжиниринг лимитед"
"423"	"CGN-20220120005"	"2022-03-11"	"Обозначения результатов в общих насосах Hongong LF Project LOT9D и BOP"	"5466239.00 RMB"	"АТР"	"Льюис"	"Чайна инжиниринг лимитед"
"424"	"CGN-202201210002"	"2023-01-31"	"Проект ""Тайпинс"" 1, блок 2 LOT19Bc - специальное программное обеспечение для системы управления чрезвычайными ситуациями LOT19Bc для блока 1 и 2 проекта Nintendo"	"1 900 000.00 RMB"	"Китайский институт радиационной защиты"	"Джутенхуа"	"Чайна инжиниринг лимитед"
"425"	"CGN-202201210003-N1"	"2022-07-04"	"LF Проект LOT10B Оборудование для легкой подвески"	"5650000.00 CNY"	"Hong Kong Kong"	"Чжэн"	"Ли Кэнпин"
"426"	"CGN-202201210004"	"2022-04-27"	"Экспериментальный проект ПГ"	"6850000.00 RMB"	"Чунцинский университет"	"Шэньчжэнь"	"Худо"
"427"	"CGN-202201240001-N1"	"2022-05-19"	"Закупка подводного пламени (перезакупка)"	"1850000.00 RMB"	"Шэньчжэнь"	"Лю По"	"Чайна инжиниринг лимитед"
"428"	"CGN-202201240003"	"2022-04-07"	"Предварительное техническое обоснование проекта по аккумуляции воды в Хисато, новая энергетика: предварительный технический анализ"	"29580700.00 CNY"	"Китайская электростроительная группа Китайский институт южного топографического дизайна, компания China Energy Construction Institute Ltd."	"Хуан"	"Чайна инжиниринг лимитед"
"429"	"CGN-202201240004"	"2022-06-13"	"Закупка системы визуализации для контроля за безопасностью на 2022 год"	"6482840.00 RMB"	"Шэньчжэнь"	"Ляонин Красный Поток"	"Желание строить"
